image_id,sequence_id,user_id,username,captured_at_utc,country,lon,lat
1354659362633216,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:44:08.666000+00:00,"Taiwan, Province of China",121.4181126,25.0626933
1356099792509973,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:44:16.333000+00:00,"Taiwan, Province of China",121.4194274,25.0636188
1358149316114831,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:44:25.500000+00:00,"Taiwan, Province of China",121.4209845,25.0646147
1358247205568372,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:43:20+00:00,"Taiwan, Province of China",121.4085593,25.0570813
1358824649259649,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:43:30.666000+00:00,"Taiwan, Province of China",121.4107107,25.05843
1359161492676577,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:43:24.666000+00:00,"Taiwan, Province of China",121.4094902,25.0576321
1360162551994885,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:44:34.666000+00:00,"Taiwan, Province of China",121.4224267,25.0655082
1362185475135381,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:43:46.500000+00:00,"Taiwan, Province of China",121.4139925,25.0600123
1362454611793125,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:43:53+00:00,"Taiwan, Province of China",121.4152204,25.0608056
1362557125629565,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:44:00.333000+00:00,"Taiwan, Province of China",121.4165278,25.0616213
1362989812290549,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:43:23.666000+00:00,"Taiwan, Province of China",121.4092898,25.0575154
1370793270862061,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:43:36+00:00,"Taiwan, Province of China",121.4118152,25.0588274
1370873850874719,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:43:45.333000+00:00,"Taiwan, Province of China",121.4137282,25.0598527
1376114010182953,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:43:46.750000+00:00,"Taiwan, Province of China",121.4140587,25.060052
1376457507357331,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:43:16+00:00,"Taiwan, Province of China",121.4078322,25.0566426
1378660600417000,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:45:03.500000+00:00,"Taiwan, Province of China",121.4271276,25.0677358
1378925463727334,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:43:34+00:00,"Taiwan, Province of China",121.4114504,25.0586866
1379087290663862,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:44:01.333000+00:00,"Taiwan, Province of China",121.4167227,25.0617455
1381119480327819,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:44:41+00:00,"Taiwan, Province of China",121.4233222,25.0659698
1381751773398297,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:44:21.666000+00:00,"Taiwan, Province of China",121.4203403,25.0641939
1384432916560091,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:44:26.500000+00:00,"Taiwan, Province of China",121.4211143,25.0646976
